ID_TURMA,TERMO,CÓD. UC,UNIDADE CURRICULAR,TURMA,Vagas,Inscritos,DOCENTE,DEPARTAMENTO,TIPO_SALA,Dia,Hora
146,TERMO 7,5867,Biotecnologia Vegetal (4),I,75,5,Michael,BBT,SL,seg,8:00
146,TERMO 7,5867,Biotecnologia Vegetal (4),I,75,5,Michael,BBT,SL,seg,10:00
147,TERMO 7,5865,Biotecnologia Ambiental II (4),I,75,18,Danielle,BBT,SL,sex,8:00
147,TERMO 7,5865,Biotecnologia Ambiental II (4),I,75,18,Danielle,BBT,SL,sex,10:00
148,TERMO 7,6088,Biotecnologia de Energias Renováveis I (4),I,75,9,Danielle,BBT,SL,sex,13:30
148,TERMO 7,6088,Biotecnologia de Energias Renováveis I (4),I,75,9,Danielle,BBT,SL,sex,15:30
149,TERMO 7,5866,Modelos Animais (4),I,75,5,Loures,BBT,SL,ter,13:30
149,TERMO 7,5866,Modelos Animais (4),I,75,5,Loures,BBT,SL,ter,15:30
150,TERMO 7,5785,Reologia dos Materiais (2),I,75,2,Lilia,EM,SL,ter,8:00
151,TERMO 7,5787,Técnicas Experimentais (4),I,75,8,Capella,EM,SL,ter,13:30
151,TERMO 7,5787,Técnicas Experimentais (4),I,75,8,Capella,EM,SL,ter,15:30
152,TERMO 7,6671,Metalurgia Física (4),I,75,10,Katia,EM,SL,sex,13:30
152,TERMO 7,6671,Metalurgia Física (4),I,75,10,Katia,EM,SL,sex,15:30
153,TERMO 7,5786,Síntese de Polímeros (4),I,75,9,Mauricio,EM,SL,qui,13:30
153,TERMO 7,5786,Síntese de Polímeros (4),I,75,9,Mauricio,EM,SL,qui,15:30
154,TERMO 7,5784,Matérias Primas-Cerâmicas (4),I,75,7,Quinteiro,EM,SL,seg,15:30
154,TERMO 7,5784,Matérias Primas-Cerâmicas (4),I,75,7,Quinteiro,EM,SL,qua,15:30
155,TERMO 7,9794,Fundamentos de Administração (2),I,75,20,Iraci,EM,SL,qua,13:30
156,TERMO 7,9794,Fundamentos de Administração (2),N,75,46,Iraci,EM,SL,ter,19:00
157,TERMO 9,5877,Processamento de Materiais Metálicos (4),I,75,10,Dilermando,EM,SL,qui,15:30
157,TERMO 9,5877,Processamento de Materiais Metálicos (4),I,75,10,Dilermando,EM,SL,qui,19:00
158,TERMO 9,5878,Metalurgia Extrativa (2),I,75,5,Gisele,EM,SL,sex,15:30
159,TERMO 9,5879,Processamento de Termoplásticos (4),I,75,5,Passador,EM,SL,seg,15:30
159,TERMO 9,5879,Processamento de Termoplásticos (4),I,75,5,Passador,EM,SL,seg,19:00
160,TERMO 9,6682,Engenharia de Produtos Cerâmicos (4),I,75,16,Albers,EM,SL,ter,15:30
160,TERMO 9,6682,Engenharia de Produtos Cerâmicos (4),I,75,16,Albers,EM,SL,ter,19:00
161,TERMO 9,5881,Corrosão (4),I,75,75,Maraísa,EM,SL,qua,15:30
161,TERMO 9,5881,Corrosão (4),I,75,75,Maraísa,EM,SL,qua,19:00
162,TERMO 7,6098,Lab. de Sist. Comp.: Compiladores (4),I,25,13,Galvão,EC,LAB,seg,13:30
162,TERMO 7,6098,Lab. de Sist. Comp.: Compiladores (4),I,25,13,Galvão,EC,LAB,qui,15:30
163,TERMO 7,6098,Lab. de Sist. Comp.: Compiladores (4),N,25,18,Galvão,EC,LAB,seg,19:00
163,TERMO 7,6098,Lab. de Sist. Comp.: Compiladores (4),N,25,18,Galvão,EC,LAB,qui,21:00
164,TERMO 7,9806,Lab. de Controle Aplicado (2),I,25,18,Sergio,EC,LAB,qua,15:30
165,TERMO 7,9806,Lab. de Controle Aplicado (2),N,25,7,Sergio,EC,LAB,qua,19:00
166,TERMO 7,9882,Projetos em Engenharia de Computação (4),I,25,3,Tiago,EC,LAB,qua,13:30
166,TERMO 7,9882,Projetos em Engenharia de Computação (4),I,25,3,Tiago,EC,LAB,sex,15:30
167,TERMO 7,9882,Projetos em Engenharia de Computação (4),N,25,24,Denise,EC,LAB,qua,21:00
167,TERMO 7,9882,Projetos em Engenharia de Computação (4),N,25,24,Denise,EC,LAB,sex,19:00
168,TERMO 7,6033,Sistemas Embarcados (4),I,25,23,Fernanda,EC,LAB,ter,15:30
168,TERMO 7,6033,Sistemas Embarcados (4),I,25,23,Fernanda,EC,LAB,sex,13:30
169,TERMO 7,6033,Sistemas Embarcados (4),N,25,23,Marcorin,EC,LAB,seg,21:00
169,TERMO 7,6033,Sistemas Embarcados (4),N,25,23,Marcorin,EC,LAB,qua,19:00
170,TERMO 9,8271,Lab. de Sist. Comp.: Comunicação Digital (4),I,25,19,Marcorin,EC,LAB,seg,15:30
170,TERMO 9,8271,Lab. de Sist. Comp.: Comunicação Digital (4),I,25,19,Marcorin,EC,LAB,qua,15:30
171,TERMO 7,4545,Eq. Diferenciais Parciais,I,50,8,Gama,BMC,SL,ter,13:30
171,TERMO 7,4545,Eq. Diferenciais Parciais,I,50,8,Gama,BMC,SL,sex,13:30
172,TERMO 7,4405,Espaços Métricos,I,50,8,Patricia,BMC,SL,seg,13:30
172,TERMO 7,4405,Espaços Métricos,I,50,8,Patricia,BMC,SL,qua,15:30
173,TERMO 7,4402,Otimização Não-Linear,I,50,6,Felipe,BMC,SL,seg,15:30
173,TERMO 7,4402,Otimização Não-Linear,I,50,6,Felipe,BMC,SL,ter,15:30
174,TERMO 7,9826,Resolução de Problemas Via Modelagem Matemática,I,50,50,Horácio,BMC,LABINFO,qua,13:30
174,TERMO 7,9826,Resolução de Problemas Via Modelagem Matemática,I,50,50,Horácio,BMC,SL,sex,15:30
175,TERMO 7,5776,Biomecânica,I,75,34,Kunkel,EB,SL,seg,8:00
175,TERMO 7,5776,Biomecânica,I,75,34,Kunkel,EB,SL,seg,10:00
176,TERMO 9,6111,Bioengenharia,I,75,20,Gurjao,EB,SL,qui,8:00
176,TERMO 9,6111,Bioengenharia,I,75,20,Gurjao,EB,SL,qui,10:00
177,TERMO 9,6111,Bioengenharia,N,75,28,Aoki,EB,SL,qua,19:00
177,TERMO 9,6111,Bioengenharia,N,75,28,Aoki,EB,SL,qua,21:00
178,TERMO 7,5170,Biomateriais,N,75,24,Edson,EB,SL,ter,21:00
179,TERMO 7,5170,Biomateriais,I,75,21,Edson,EB,SL,sex,10:00
180,TERMO 7,4165,Imagens Biomédicas,I,75,41,Matheus,EB,LABINFO,sex,13:30
180,TERMO 7,4165,Imagens Biomédicas,I,75,41,Matheus,EB,LABINFO,sex,15:30
181,TERMO 7,5763,Transdução de Grandezas Biomédicas,I,75,22,Saraiva,EB,SL,seg,13:30
181,TERMO 7,5763,Transdução de Grandezas Biomédicas,I,75,22,Saraiva,EB,SL,qua,13:30
182,TERMO 7,5763,Transdução de Grandezas Biomédicas,N,75,10,Fabiano,EB,SL,seg,19:00
182,TERMO 7,5763,Transdução de Grandezas Biomédicas,N,75,10,Fabiano,EB,SL,qui,21:00
183,TERMO 7,8217,Instrumentos Eletromédicos,I,75,32,Karina,EB,SL,seg,15:30
183,TERMO 7,8217,Instrumentos Eletromédicos,I,75,32,Karina,EB,SL,qua,15:30
184,TERMO 7,6089,Laboratório de Circuitos Elétricos,I,25,22,Aoki,EB,LAB,ter,13:30
185,TERMO 7,6089,Laboratório de Circuitos Elétricos,N,25,18,Aoki,EB,LAB,ter,19:00
186,TERMO 7,4164,Metaheurística,I,30,4,Chaves,BCC,SL,seg,15:30
186,TERMO 7,4164,Metaheurística,I,30,4,Chaves,BCC,SL,qua,13:30
187,TERMO 7,9880,Interação Humano-Computador e Experiência do Usuário,I,50,33,Silva,BCC,LABINFO,qua,13:30
187,TERMO 7,9880,Interação Humano-Computador e Experiência do Usuário,I,50,33,Silva,BCC,SL,sex,15:30
188,TERMO 1,7684,Laboratório de Matemática (2),IA,55,53,Renato,BMC,SL,ter,10:00
189,TERMO 1,7684,Laboratório de Matemática (2),IB,55,53,Erwin,BMC,SL,ter,10:00
190,TERMO 1,7684,Laboratório de Matemática (2),IC,55,49,ClaudiaAline,BMC,SL,ter,10:00
191,TERMO 1,7684,Laboratório de Matemática (2),ID,55,48,Thadeu,BMC,SL,ter,10:00
192,TERMO 1,7684,Laboratório de Matemática (2),,55,41,Alfredo,BMC,SL,ter,18:00
192,TERMO 1,7684,Laboratório de Matemática (2),,55,41,Alfredo,BMC,SL,qui,18:00
193,TERMO 1,7684,Laboratório de Matemática (2),NB,55,36,Karen,BMC,SL,ter,18:00
193,TERMO 1,7684,Laboratório de Matemática (2),NB,55,36,Karen,BMC,SL,qui,18:00
194,TERMO 3,5169,Introdução à Nanotecnologia (2),I,25,24,Elias,BCT,SL,sex,8:00
195,TERMO 3,5169,Introdução à Nanotecnologia (2),N,25,24,Elias,BCT,SL,qua,21:00
196,TERMO 3,6076,Cultura dos Jogos Digitais (2),N,75,71,Pereira,BCT,SL,seg,19:00
197,TERMO 3,6076,Cultura dos Jogos Digitais (2),I,75,72,Pereira,BCT,SL,qua,10:00
198,TERMO 3,5408,Econometria (4),I,75,26,Scriptore,BCT,SL,qua,13:30
198,TERMO 3,5408,Econometria (4),I,75,26,Scriptore,BCT,SL,sex,15:30
199,TERMO 3,5408,Econometria (4),N,75,43,Scriptore,BCT,SL,qua,19:00
199,TERMO 3,5408,Econometria (4),N,75,43,Scriptore,BCT,SL,sex,21:00
200,TERMO 3,4775,Macroeconomia (2),I,75,63,Sato,BCT,LABINFO,qui,10:00
201,TERMO 3,4775,Macroeconomia (2),N,75,38,Sato,BCT,LABINFO,seg,19:00
202,TERMO 3,6079,Tópicos em Ciência e Tecnologia II (2),I,75,38,Walter,BCT,SL,qui,8:00
203,TERMO 3,6079,Tópicos em Ciência e Tecnologia II (2),N,75,62,Walter,BCT,SL,seg,21:00
204,TERMO 3,6084,"Direitos Humanos, Multiculturalismo e Ciência e Tecnologia",IA,75,53,Evandro,BCT,SL,ter,10:00
205,TERMO 3,6084,"Direitos Humanos, Multiculturalismo e Ciência e Tecnologia",IB,25,21,Luciana,BCT,SL,ter,10:00
206,TERMO 3,6084,"Direitos Humanos, Multiculturalismo e Ciência e Tecnologia",N,75,63,Evandro,BCT,SL,ter,21:00
207,TERMO 5,7671,Empreendedorismo (2),I,75,49,Iraci,BCT,SL,ter,15:30
208,TERMO 5,7671,Empreendedorismo (2),N,75,36,Iraci,BCT,SL,ter,21:00
209,TERMO 9,10427,Princípios e Técnicas de Encefalografia em Neurociências,I,40,40,Adenauer,EB,SL,ter,13:30
209,TERMO 9,10427,Princípios e Técnicas de Encefalografia em Neurociências,I,40,40,Adenauer,EB,LAB,sex,15:30
210,TERMO 5,9793,Introdução à Economia,I,75,72,Roberson,?,SL,qua,15:30
211,TERMO 9,5888,Metalurgia do Pó (2),I,75,2,Gisele,EM,SL,sex,13:30
212,TERMO 7,5871,Estrutura e Propriedades de Polímeros (4) - Alteração de PPC,I,75,75,Lilia,EM,SL,seg,8:00
212,TERMO 7,5871,Estrutura e Propriedades de Polímeros (4) - Alteração de PPC,I,75,75,Lilia,EM,SL,seg,10:00
213,TERMO 5,6927,Materiais de construção civil (reof 6T),N,75,5,Quinteiro,EM,SL,seg,19:00
213,TERMO 5,6927,Materiais de construção civil (reof 6T),N,75,5,Quinteiro,EM,SL,seg,21:00
214,TERMO 7,4782,Aspectos de Implementação de Banco de Dados (4),N,50,46,Musa,BCC,LAB,seg,19:00
214,TERMO 7,4782,Aspectos de Implementação de Banco de Dados (4),N,50,46,Musa,BCC,LAB,qua,21:00
215,TERMO 7,7218,Tópicos em Tecnologia da Computação IV (Comunicação Digital),I,50,25,Kimura,BCC,LAB,ter,13:30
215,TERMO 7,7218,Tópicos em Tecnologia da Computação IV (Comunicação Digital),I,50,25,Kimura,BCC,SL,qui,15:30
216,TERMO 5,3050,Validação e Verificação de Software (4),I,50,32,Otavio,BCC,LAB,ter,15:30
216,TERMO 5,3050,Validação e Verificação de Software (4),I,50,32,Otavio,BCC,SL,sex,13:30
217,TERMO 7,6168,Tópicos em Tecnologia da Computação I (4),N,50,12,Arlindo,BCC,SL,ter,21:00
217,TERMO 7,6168,Tópicos em Tecnologia da Computação I (4),N,50,12,Arlindo,BCC,LAB,sex,19:00
218,TERMO 7,7217,Tópicos em Tecnologia da Computação III (Bioinformática),N,50,25,Reginaldo,BCC,SL,ter,19:00
218,TERMO 7,7217,Tópicos em Tecnologia da Computação III (Bioinformática),N,50,25,Reginaldo,BCC,LAB,qui,21:00
219,TERMO 3,2832,Algoritmos e Estruturas de Dados I (4),I,50,54,Regina,BCC,SL,ter,13:30
219,TERMO 3,2832,Algoritmos e Estruturas de Dados I (4),I,50,54,Regina,BCC,SL,qui,15:30
220,TERMO 3,2832,Algoritmos e Estruturas de Dados I (4),N,50,43,Regina,BCC,SL,ter,19:00
220,TERMO 3,2832,Algoritmos e Estruturas de Dados I (4),N,50,43,Regina,BCC,SL,qui,21:00
221,TERMO 5,2831,Banco de Dados (4),I,50,59,Musa,BCC,LAB,seg,15:30
221,TERMO 5,2831,Banco de Dados (4),I,50,59,Musa,BCC,LAB,qui,13:30
222,TERMO 5,2471,Programação Orientada a Objetos (4),N,50,57,Otavio,BCC,LAB,ter,21:00
222,TERMO 5,2471,Programação Orientada a Objetos (4),N,50,57,Otavio,BCC,SL,sex,19:00
223,TERMO 5,2471,Programação Orientada a Objetos (4),I,50,51,Rodrigo,BCC,LAB,qua,8:00
223,TERMO 5,2471,Programação Orientada a Objetos (4),I,50,51,Rodrigo,BCC,SL,sex,10:00
224,TERMO 5,3579,Projeto e Análise de Algoritmos (4),I,50,45,Sanderson,BCC,SL,seg,15:30
224,TERMO 5,3579,Projeto e Análise de Algoritmos (4),I,50,45,Sanderson,BCC,SL,qui,13:30
225,TERMO 3,2650,Geometria Análitica,N,55,54,Mattos,BMC,SL,ter,19:00
225,TERMO 3,2650,Geometria Análitica,N,55,54,Mattos,BMC,SL,qui,21:00
227,TERMO 5,5398,Sistemas Mecânicos (4),N,75,7,Kunkel,EB,SL,sex,19:00
227,TERMO 5,5398,Sistemas Mecânicos (4),N,75,7,Kunkel,EB,SL,sex,21:00
228,TERMO 5,9792,Métodos Matemáticos para Engenharia (4),N,75,30,Paiva,EB,SL,ter,19:00
228,TERMO 5,9792,Métodos Matemáticos para Engenharia (4),N,75,30,Paiva,EB,SL,sex,21:00
229,TERMO 5,6674,Reciclagem de Materiais (2) (reof 5T),I,75,75,Lilia,EM,SL,ter,10:00
230,TERMO 3,9819,INICIAÇÃO AOS PEPICT I,I,50,46,Luciane,BCT,SL,seg,8:00
231,TERMO 3,9819,INICIAÇÃO AOS PEPICT I,N,50,44,Luciane,BCT,SL,qui,21:00
232,TERMO 3,8240,PRÁTICA EM PROJETOS EXTENSIONISTAS I,I,25,40,Marli,BCT,SL,qua,8:00
232,TERMO 3,8240,PRÁTICA EM PROJETOS EXTENSIONISTAS I,I,25,40,Marli,BCT,SL,sex,10:00
233,TERMO 3,8240,PRÁTICA EM PROJETOS EXTENSIONISTAS I,N,25,30,Marli,BCT,SL,ter,21:00
233,TERMO 3,8240,PRÁTICA EM PROJETOS EXTENSIONISTAS I,N,25,30,Marli,BCT,SL,sex,19:00
234,TERMO 9,9804,TCC I - EC,I,50,12,Silva,EC,SL,qui,15:30
